Price,Close,High,Low,Open,Volume
Ticker,DB,DB,DB,DB,DB
Date,,,,,
2023-02-17,11.656010627746582,11.656010627746582,11.527720890686744,11.55521123652016,3250900
2023-02-21,11.252815246582031,11.399431595243316,11.197834552785235,11.298633074014274,3223200
2023-02-22,11.16118049621582,11.20699744987129,11.042054494126376,11.12452640895002,2211000
2023-02-23,11.142853736877441,11.216161916154075,11.069545557600808,11.188671567400945,2274500
2023-02-24,10.96874713897705,11.023727837031707,10.895438958969217,10.96874713897705,2870300
2023-02-27,11.225324630737305,11.289469063264194,11.188670544450174,11.252814976977064,2197500
2023-02-28,11.417759895324707,11.509395556766648,11.408596154400026,11.454413985120997,2556600
2023-03-01,11.381104469299316,11.472740119982529,11.280305952669648,11.426922294640923,3129800
2023-03-02,11.1795072555542,11.188670995971373,11.069544992255258,11.13368942737071,2427100
2023-03-03,11.43608570098877,11.43608570098877,11.261979005146216,11.261979005146216,2506300
2023-03-06,11.47274112701416,11.546049304434497,11.417759556997703,11.426923297650847,1647100
2023-03-07,11.115362167358398,11.417758592138853,11.097034687600875,11.40859485226009,3566100
2023-03-08,11.27114200592041,11.344450175560354,11.20699670205872,11.216160441739293,2114000
2023-03-09,10.913764953613281,11.206997657163514,10.90460121315174,11.142853221737498,3920200
2023-03-10,10.18984603881836,10.492242482163057,10.125701603533845,10.336462390270045,13494700
2023-03-13,9.9607572555542,10.116537339382838,9.70417865379623,9.759159345793195,7881900
2023-03-14,10.318136215209961,10.473916313623974,10.244828036415417,10.373116912354657,5447600
2023-03-15,9.62170696258545,9.722505482826731,9.218512007717955,9.310146787782113,13714200
2023-03-16,9.45676326751709,9.45676326751709,8.98026013236045,9.163530568959157,10221000
2023-03-17,9.062731742858887,9.154366521128743,8.897787918509861,9.136039915035711,6843700
2023-03-20,9.081058502197266,9.291820156189054,8.980259982228716,8.998586588631015,10486300
2023-03-21,9.704179763793945,9.759160462079793,9.621707842462731,9.6675256736359,6433200
2023-03-22,9.420109748840332,9.749997428533984,9.410946881884064,9.704179598142929,4743100
2023-03-23,8.842806816101074,9.557562843157054,8.714517945015944,9.520908755146674,19565200
2023-03-24,8.567901611328125,8.64120978750592,8.10972507326571,8.357139949390168,36856400
2023-03-27,8.97109603881836,9.026077604584263,8.870297521133601,8.99858638475014,10415900
2023-03-28,8.842806816101074,8.925278732600026,8.723681685494137,8.760335773504515,5027600
2023-03-29,9.108549118041992,9.145203205832614,9.026078075939884,9.126876598888495,3688500
2023-03-30,9.20018482208252,9.37429152151341,9.163530734102206,9.355964914474448,4617700
2023-03-31,9.355964660644531,9.383455007408347,9.300983093214532,9.310146833436592,3480000
2023-04-03,9.511744499206543,9.575888931272983,9.410945981116088,9.484254153164118,5708800
2023-04-04,9.438437461853027,9.539235992061542,9.310147708394732,9.530072250978282,4149900
2023-04-05,9.346800804138184,9.365128284354292,9.209348198126794,9.32847419782443,2943600
2023-04-06,9.52090835571289,9.53007122190428,9.383454876013806,9.39261861610755,4171200
2023-04-10,9.45676326751709,9.539235182462102,9.392618833183136,9.493417354836833,2025000
2023-04-11,9.62170696258545,9.658361049391585,9.548398788973177,9.548398788973177,3408400
2023-04-12,9.658361434936523,9.740833352018054,9.62170734666722,9.70417926374875,1693200
2023-04-13,9.695015907287598,9.704179648193557,9.603380246032865,9.630871468750744,1903900
2023-04-14,10.034066200256348,10.079884029717363,9.960758022679688,10.043229940929033,3780600
2023-04-17,9.887450218200684,9.905777700237632,9.704179767343419,9.759160465649376,4373700
2023-04-18,9.988247871398926,10.043229438783635,9.933267177916582,10.034065698569123,2447600
2023-04-19,10.116538047790527,10.162355876931274,9.942431345738576,9.960757953053433,2876300
2023-04-20,9.988247871398926,10.02490195835461,9.933267177916582,9.979085005086779,2785000
2023-04-21,9.969921112060547,9.997411458380366,9.896612939272792,9.95159363191243,2428500
2023-04-24,10.070719718933105,10.089047199240941,10.006575285660398,10.04322937237371,1906400
2023-04-25,9.420109748840332,9.749997428533984,9.410946881884064,9.740833687675288,4047100
2023-04-26,9.749998092651367,9.768324701714642,9.594217983052335,9.621708333598493,5018100
2023-04-27,9.997411727905273,10.024902074966219,9.841631638055958,9.905776946401332,4234800
2023-04-28,10.089048385620117,10.107374994180635,9.942432021526132,9.969922371318138,4189400
2023-05-01,9.896613121032715,10.116537643435086,9.86912277420801,10.024901988816247,2029600
2023-05-02,9.814141273498535,10.015739190691605,9.667524924231712,10.006575450386835,5524300
2023-05-03,9.594217300415039,9.795814355279688,9.575889818753293,9.649197997595424,4476900
2023-05-04,9.420109748840332,9.575889847828462,9.218512693363577,9.5483994991548,8002500
2023-05-05,9.777487754821777,9.850795933718652,9.658361745638748,9.67668922731418,3816100
2023-05-08,9.759160041809082,9.80497787100914,9.722505953229515,9.777487523050066,2412300
2023-05-09,9.740832328796387,9.786650152795701,9.61254259637877,9.630870075539416,1265900
2023-05-10,9.749998092651367,9.887450719284637,9.649198684144649,9.869124110221362,2042500
2023-05-11,9.63086986541748,9.667523949036768,9.530070480037724,9.594215781798193,1758900
2023-05-12,9.585053443908691,9.70417945156511,9.548399354929979,9.70417945156511,2084300
2023-05-15,9.740832328796387,9.768322673635053,9.603378856798445,9.621706335959093,1753400
2023-05-16,9.530072212219238,9.685852314391303,9.511745604029702,9.612544133828267,2421100
2023-05-17,9.713342666625977,9.74999675362107,9.511744751201775,9.557562578421235,3413700
2023-05-18,10.001670837402344,10.01112442892371,9.88823044377827,9.992217245880976,2189500
2023-05-19,10.020577430725098,10.0962043553571,9.963856786479067,10.067843582462057,1978900
2023-05-22,10.09620475769043,10.115111038829816,10.020577830044695,10.09620475769043,1442400
2023-05-23,10.020577430725098,10.16237768902409,10.011123839760083,10.058390893041098,1670200
2023-05-24,9.869322776794434,9.954403293226603,9.850416496222877,9.944950603712856,1984500
2023-05-25,9.878776550292969,9.916590013678485,9.784243342601219,9.831509495675054,1947100
2023-05-26,9.897684097290039,9.916590378907076,9.80314998457251,9.85987063251185,3137000
2023-05-30,9.869322776794434,9.907136239481613,9.736976108161338,9.869322776794434,2281500
2023-05-31,9.576269149780273,9.642442487437357,9.500642220588146,9.642442487437357,2598900
2023-06-01,9.75588321685791,9.803150274615149,9.670802693203708,9.670802693203708,2490600
2023-06-02,10.020577430725098,10.058390893041098,9.935496915128079,9.963856786479067,2275200
2023-06-05,9.822056770324707,9.90713638647515,9.736976252630187,9.90713638647515,1296000
2023-06-06,9.992217063903809,10.04893771045491,9.746429999633284,9.746429999633284,4171200
2023-06-07,9.973310470581055,9.982764061634352,9.8976835452428,9.944950598965224,2697700
2023-06-08,10.09620475769043,10.105657447488078,9.992217056019477,10.048937702525823,2155400
2023-06-09,10.030030250549316,10.058391023813085,10.001670378829614,10.030030250549316,1255800
2023-06-12,10.067843437194824,10.115110489793832,10.001670104482638,10.039483566253036,1692200
2023-06-13,10.048937797546387,10.115111134476102,10.030030614684126,10.048937797546387,1840600
2023-06-14,10.115110397338867,10.238004372355386,10.077296935914095,10.15292385876364,2923700
2023-06-15,10.030030250549316,10.067843713356941,9.926043453214364,9.982764098197835,3002400
2023-06-16,9.850417137145996,9.85987072881891,9.708616868228773,9.774790206850927,3685200
2023-06-20,9.64244270324707,9.670802576942819,9.585722955855571,9.670802576942819,1821600
2023-06-21,9.736976623535156,9.793696369796045,9.661349694157899,9.661349694157899,1633700
2023-06-22,9.632987976074219,9.699162208956613,9.604628105721206,9.661348747971255,2490500
2023-06-23,9.406106948852539,9.46282758952684,9.358839898547954,9.425014129591972,4171300
2023-06-26,9.453374862670898,9.519548198215489,9.415561399281978,9.425014990515228,2009800
2023-06-27,9.699162483215332,9.708616074114993,9.481734400243392,9.538455044097304,2573100
2023-06-28,9.680254936218262,9.708615707847303,9.604628014962183,9.632987885047209,1533200
2023-06-29,9.803150177001953,9.82205736053424,9.689709780440626,9.708616963972913,1459600
2023-06-30,9.954402923583984,10.011123566280546,9.916589462300955,9.954402923583984,2625900
2023-07-03,10.09620475769043,10.105657447488078,9.954403592196611,9.992217056019477,2230900
2023-07-05,9.680254936218262,9.83150877873042,9.67080134567525,9.812602499188408,2766700
2023-07-06,9.39665412902832,9.519548109280208,9.283213739921363,9.51009541967935,4684800
2023-07-07,9.661349296569824,9.68970916853319,9.49118826170148,9.500641852870626,2647900
2023-07-10,9.746429443359375,9.822056366748402,9.689708800045583,9.718068670930458,2808200
2023-07-11,9.859869956970215,9.878776237291902,9.793695721984179,9.812602903849918,2667200
2023-07-12,9.916589736938477,9.944950509844217,9.831509221309368,9.831509221309368,2220000
2023-07-13,10.20964527130127,10.20964527130127,10.115111159841106,10.13401834275078,2377800
2023-07-14,10.162378311157227,10.351445634311794,10.162378311157227,10.351445634311794,3422800
2023-07-17,10.427071571350098,10.455432343282599,10.285271317863685,10.32308477889633,4105700
2023-07-18,10.464885711669922,10.5216063576727,10.360898912466258,10.370352503724067,2937500
2023-07-19,10.635046005249023,10.66340587549736,10.58777895380578,10.616138824054117,2604900
2023-07-20,10.663407325744629,10.795754907476477,10.644501043522448,10.757941441487969,2139900
2023-07-21,10.70121955871582,10.75794020193518,10.66340609708426,10.72958033109752,2007100
2023-07-24,10.729580879211426,10.776847032507408,10.653953952084953,10.653953952084953,1776600
2023-07-25,10.975367546081543,11.098261523619358,10.805207416951074,10.871380750416032,7210500
2023-07-26,11.022634506225586,11.107715020845063,10.956461173318901,10.965914764175299,4243500
2023-07-27,10.455432891845703,10.739033413698138,10.427072118425201,10.739033413698138,4945200
2023-07-28,10.50269889831543,10.606686596322156,10.464885435825,10.578325823296288,2501300
2023-07-31,10.5216064453125,10.568873500451181,10.483792981510375,10.483792981510375,1137000
2023-08-01,10.398712158203125,10.493246265713505,10.351445104447933,10.445979211958315,1798300
2023-08-02,10.143470764160156,10.209645001048257,10.077297428816136,10.20019140984366,2093600
2023-08-03,10.360898971557617,10.370352562869344,10.152924470420064,10.181285244355246,1488500
2023-08-04,10.417619705200195,10.521606505868505,10.389258931027307,10.408166113809232,1573600
2023-08-07,10.493246078491211,10.549965820750186,10.464885305817676,10.483792487600033,1063400
2023-08-08,10.162378311157227,10.181285494244738,9.982764579546414,10.039484325720728,2680200
2023-08-09,10.228550910949707,10.360898478381916,10.200191039908535,10.256911683534923,1778100
2023-08-10,10.360898971557617,10.549966290071717,10.341991788934164,10.483792953977805,1871700
2023-08-11,10.351445198059082,10.408165843387065,10.266364680839143,10.304178143876442,2038900
2023-08-14,10.304178237915039,10.323085420378275,10.181285158080321,10.209645030231096,1684200
2023-08-15,10.1907377243042,10.304178113077018,10.181285034731184,10.285271832386917,1924400
2023-08-16,10.105657577514648,10.256912336296358,10.105657577514648,10.181285407677555,1544500
2023-08-17,10.134017944335938,10.24745833270181,10.105657171086419,10.228551150535464,1814800
2023-08-18,10.134017944335938,10.17183140712456,10.030030245509172,10.039483836592344,1514000
2023-08-21,10.143470764160156,10.152924355364753,10.05839114795102,10.152924355364753,1002000
2023-08-22,10.030030250549316,10.171831412235962,10.030030250549316,10.152924230060115,1284200
2023-08-23,10.124564170837402,10.134017761750249,10.020577375428244,10.039483655709887,1021400
2023-08-24,10.124564170837402,10.238004557159407,10.124564170837402,10.124564170837402,1405400
2023-08-25,10.134017944335938,10.209644869913186,10.05839101875869,10.19073768774684,1615300
2023-08-28,10.360898971557617,10.38925884394871,10.304178325231344,10.304178325231344,2182900
2023-08-29,10.559419631958008,10.56887322304643,10.455432834617561,10.455432834617561,1694100
2023-08-30,10.540512084960938,10.606686318745455,10.512152214221308,10.568872857244603,1149000
2023-08-31,10.29472541809082,10.455432860820494,10.256911955186432,10.427072087484149,1857200
2023-09-01,10.29472541809082,10.379805033467646,10.266364644754477,10.31363169877098,2048300
2023-09-05,9.831509590148926,10.06784396396543,9.831509590148926,10.0205778104374,2432400
2023-09-06,9.708616256713867,9.76533600009051,9.651895611793158,9.708616256713867,1824500
2023-09-07,9.661349296569824,9.765336094798217,9.651895705400678,9.718069040496557,2244800
2023-09-08,9.765336036682129,9.793695908476717,9.680255519754292,9.73697616488754,1446900
2023-09-11,9.98276424407959,10.077297451708068,9.973310652853518,10.020577707439797,1493600
2023-09-12,9.992217063903809,10.039484119105712,9.907136544849203,9.9260437275476,1355600
2023-09-13,10.247458457946777,10.285271921197559,10.190737812298565,10.228551275549346,2701400
2023-09-14,10.40816593170166,10.436525803834252,10.360898877117952,10.379805158024988,1735600
2023-09-15,10.332538604736328,10.379804755945017,10.29472514284295,10.30417783215826,1743600
2023-09-18,10.143470764160156,10.332538982075778,10.12456448329504,10.332538982075778,2441400
2023-09-19,10.143470764160156,10.209645001048257,10.115110892090444,10.171831537773947,1209500
2023-09-20,10.115110397338867,10.31363129520493,10.105656806596667,10.275817833780158,1429000
2023-09-21,10.124564170837402,10.190737504139227,10.067843526904376,10.115110579924556,2438000
2023-09-22,10.134017944335938,10.27581820440726,10.134017944335938,10.266364613324088,2012100
2023-09-25,10.105657577514648,10.1245647604414,9.98276449466717,10.086751296131999,1712600
2023-09-26,10.020577430725098,10.115110635743074,9.954403195514052,9.954403195514052,2479600
2023-09-27,10.304178237915039,10.332539011609894,10.152924384385464,10.219098621462715,3673800
2023-09-28,10.341991424560547,10.38925847790976,10.247458219406177,10.266364499819428,3379300
2023-09-29,10.389259338378906,10.502699734886054,10.37035305639978,10.4743398611453,1861600
2023-10-02,10.030030250549316,10.294725391746761,10.001670378829614,10.275818209570915,3418700
2023-10-03,9.803150177001953,9.926044165329422,9.784243895013798,9.916590573563278,4178000
2023-10-04,9.916589736938477,9.935496918875637,9.784243069554579,9.850416403246527,2047600
2023-10-05,9.963857650756836,9.982764834326897,9.850417253968866,9.850417253968866,2333900
2023-10-06,10.115110397338867,10.162377449505842,9.916589499472806,9.99221642232235,2908400
2023-10-09,9.973310470581055,9.992216751143586,9.878776363136204,9.878776363136204,1599600
2023-10-10,10.1907377243042,10.27581824126983,10.1718314436141,10.219098497655457,2041800
2023-10-11,10.228550910949707,10.256911683534923,10.143470396282147,10.181284759729104,2704700
2023-10-12,10.020577430725098,10.124564226708088,9.963856786479067,10.115110635743074,1752800
2023-10-13,9.850417137145996,10.001670997736133,9.822057263671375,9.93549765911398,3236200
2023-10-16,10.115110397338867,10.162377449505842,10.048937065231526,10.067843345171894,2445800
2023-10-17,10.067843437194824,10.134017671451051,9.97331023354085,9.98276382436946,2126900
2023-10-18,9.765336036682129,9.907136297199143,9.727522573774653,9.878776425404554,3357000
2023-10-19,9.670802116394043,9.82205687250453,9.651895835345286,9.689709298986887,3197200
2023-10-20,9.557361602783203,9.689709174601926,9.500641858820947,9.661349302620797,2509200
2023-10-23,9.595175743103027,9.708617042121622,9.51954881145339,9.547909586980108,3143900
2023-10-24,9.510095596313477,9.566815341148393,9.45337494993447,9.510095596313477,3327800
2023-10-25,10.20964527130127,10.323085664127005,10.115111159841106,10.143471032661514,8092900
2023-10-26,10.332538604736328,10.408165528523085,10.238004499230858,10.36089847577035,4751900
2023-10-27,10.332538604736328,10.483792452309844,10.30417783215826,10.464885270591132,3493600
2023-10-30,10.483793258666992,10.512153131882304,10.398712737476941,10.483793258666992,3269100
2023-10-31,10.40816593170166,10.493246449643516,10.323085413759802,10.44597939505981,2890100
2023-11-01,10.455432891845703,10.531059817878896,10.379805064268439,10.445979300705536,4567700
2023-11-02,10.72012710571289,10.729580696829029,10.578325943603039,10.597233125835313,4353300
2023-11-03,10.852474212646484,10.899741268588526,10.776847283756858,10.824114339698902,4029500
2023-11-06,10.767394065856934,10.84302099103842,10.73903329275583,10.84302099103842,1757600
2023-11-07,10.635046005249023,10.644499595846476,10.540511902362535,10.568872674154893,1750700
2023-11-08,10.663407325744629,10.710674383616299,10.616140267872959,10.644501043522448,1818700
2023-11-09,10.568873405456543,10.720127259305553,10.540512631701793,10.672860204591718,2218300
2023-11-10,10.672860145568848,10.672860145568848,10.5216062925563,10.606686810261877,2169700
2023-11-13,10.72012710571289,10.739033386401097,10.625592997639655,10.635046588755793,2139300
2023-11-14,10.994275093078613,11.03208855653497,10.824114056752967,10.824114056752967,2260500
2023-11-15,11.192795753479004,11.23060921609708,11.154982290860929,11.154982290860929,1977900
2023-11-16,11.202249526977539,11.230609399016995,11.154982472549062,11.202249526977539,2060800
2023-11-17,11.533117294311523,11.55202447701108,11.41022331139667,11.41967690274645,2675700
2023-11-20,11.665464401245117,11.684370681643179,11.618197347933883,11.62765093890494,1579700
2023-11-21,11.523663520812988,11.646557501785317,11.504757239956364,11.627651220928692,1435400
2023-11-22,11.429130554199219,11.476397609652588,11.400770681544836,11.466944018253095,1103600
2023-11-24,11.48585033416748,11.533117389763483,11.47639764428356,11.4953039255955,917800
2023-11-27,11.429130554199219,11.504757482306971,11.391317090145343,11.476397609652588,1492900
2023-11-28,11.495304107666016,11.533117572432912,11.429130769709975,11.457490642899119,1481000
2023-11-29,11.693824768066406,11.750545414751878,11.58983796761115,11.599291558982744,2421800
2023-11-30,11.769451141357422,11.845078065678338,11.741091270123091,11.797811012591753,3163300
2023-12-01,11.901799201965332,11.911252793282472,11.741091755750295,11.741091755750295,2234700
2023-12-04,11.807265281677246,11.882892210341854,11.750545535950842,11.788359000283146,2355200
2023-12-05,11.778904914855957,11.854531840349088,11.75999773271064,11.788358505928615,2710800
2023-12-06,11.769451141357422,11.958518452159716,11.759997550431294,11.854531656604467,2566600
2023-12-07,11.845078468322754,11.854532059570232,11.684371023291936,11.72218448673777,2565800
2023-12-08,12.071959495544434,12.081412184734948,11.90179846849869,11.920704748423754,2664300
2023-12-11,12.109773635864258,12.138133508113846,12.005785935042296,12.090866453335144,2230800
2023-12-12,12.175947189331055,12.194853470654124,12.100320260950571,12.128680133707228,1986000
2023-12-13,12.279932975769043,12.30829374772633,11.977425287243527,12.090865670440595,3191100
2023-12-14,12.412281036376953,12.50681424204756,12.270479875554953,12.28938705761551,4240800
2023-12-15,12.421734809875488,12.497361736140515,12.393374036368048,12.431187499500561,2602400
2023-12-18,12.355561256408691,12.412281905015739,12.317747791185367,12.383922031484278,1924100
2023-12-19,12.525721549987793,12.535175141113077,12.440641032948372,12.450094624073657,1829200
2023-12-20,12.572988510131836,12.762055823504573,12.563534919077183,12.733695951884679,3001600
2023-12-21,12.780962944030762,12.809322815514008,12.68642883702786,12.790415633495805,4336100
2023-12-22,12.913310050964355,12.9322172336253,12.837683123408752,12.875496587186554,2388400
2023-12-26,12.979483604431152,12.998390787408553,12.903856675609758,12.951123731509156,1475600
2023-12-27,13.017297744750977,13.055111208506235,12.94166991569637,12.960577098346043,1707900
2023-12-28,12.875496864318848,12.970030976570149,12.866043272784896,12.941670201968293,1443300
2023-12-29,12.80932331085205,12.903856519966503,12.77150984689745,12.894403830135925,1187900
2024-01-02,12.866043090820312,12.960577201734617,12.809323345507007,12.85659040096416,2093600
2024-01-03,12.61080265045166,12.68642957986459,12.572989185745195,12.63916252359548,2716900
2024-01-04,12.875496864318848,12.979483666559991,12.856590582795054,12.866043272784896,2475400
2024-01-05,12.979483604431152,13.121284772129345,12.932217450075859,12.932217450075859,2588700
2024-01-08,13.244178771972656,13.244178771972656,13.102377604112553,13.140191068566425,2714800
2024-01-09,13.055110931396484,13.159097729130183,13.045657340272312,13.130737857301733,2596000
2024-01-10,13.206364631652832,13.2536316851872,13.130737706615466,13.149643987102777,2673600
2024-01-11,12.695882797241211,12.903856396225104,12.55408163261319,12.856590242893182,5607700
2024-01-12,12.374467849731445,12.62970850243202,12.298840922890973,12.54462888589455,5847700
2024-01-16,12.128680229187012,12.232667031142759,12.071960483227189,12.147587412203023,3335100
2024-01-17,12.100319862365723,12.147586916432571,12.005785754232026,12.015239345354209,2610500
2024-01-18,12.298840522766113,12.298840522766113,12.175946545262502,12.261027060576083,2260400
2024-01-19,12.298840522766113,12.298840522766113,12.119225901205429,12.20430641651901,2654600
2024-01-22,12.25157356262207,12.336654078581345,12.213760100145066,12.289387025099074,2008000
2024-01-23,12.336654663085938,12.365014535901352,12.25157414309559,12.317747480179593,1803200
2024-01-24,12.47845458984375,12.620255753158293,12.469000998647298,12.544628826674835,2081000
2024-01-25,12.412281036376953,12.49736155256134,12.327200520192566,12.49736155256134,2167200
2024-01-26,12.393373489379883,12.478454003058982,12.374467209420102,12.440640541595386,1577900
2024-01-29,12.270480155944824,12.270480155944824,12.175946948114062,12.270480155944824,1969400
2024-01-30,12.402828216552734,12.440641681481024,12.346108469932357,12.346108469932357,2072500
2024-01-31,12.147587776184082,12.431188317569003,12.138134184392817,12.42173562732187,4867400
2024-02-01,12.856590270996094,12.988936943085303,12.5918951237295,12.932217198345382,7655500
2024-02-02,13.074017524719238,13.130738171276482,12.913310077941823,12.960577133148844,5325900
2024-02-05,12.743148803710938,12.866042784354592,12.620255724611358,12.8565900947236,3737600
2024-02-06,12.469001770019531,12.572989476525356,12.440641896219821,12.525722419163085,3650300
2024-02-07,11.892345428466797,12.081412744192805,11.788358630203513,12.062506463392241,8548900
2024-02-08,11.892345428466797,11.95851876358488,11.807264911004076,11.92070530043968,3443100
2024-02-09,11.854532241821289,11.873439424606927,11.750545441132576,11.816718777794112,2830000
2024-02-12,12.147587776184082,12.185401241805014,11.967973138326556,11.967973138326556,3698700
2024-02-13,11.967972755432129,12.053053275743256,11.892345826609816,12.04359968425444,2905900
2024-02-14,12.128680229187012,12.185400876690942,12.034146117195164,12.109773947715105,3001800
2024-02-15,12.270480155944824,12.289387338437425,12.053052966544398,12.081412838739219,2661700
2024-02-16,12.166492462158203,12.327199895350754,12.14758618260003,12.298840025241484,1752200
2024-02-20,12.261028289794922,12.261028289794922,12.09086724210841,12.119227116208114,2429000
2024-02-21,12.261028289794922,12.298841755775909,12.166494174070383,12.213761231932653,2114700
2024-02-22,12.49736213684082,12.610802529875576,12.47845495389631,12.535175601185738,2866000
2024-02-23,12.648615837097168,12.724242764847554,12.629708654387526,12.65806942845199,2620900
2024-02-26,12.544629096984863,12.69588295321098,12.497362041528177,12.648615897754294,2279900
2024-02-27,12.714788436889648,12.733695618503946,12.572988180958584,12.582441771765732,2506200
2024-02-28,12.648615837097168,12.733696356202374,12.648615837097168,12.68642930097236,1949900
2024-02-29,12.695882797241211,12.771509724425188,12.582442406465248,12.733696260833199,2335300
2024-03-01,12.847136497497559,12.884949960635943,12.695882644944016,12.818776625529788,3280400
2024-03-04,12.847136497497559,12.9511232957421,12.847136497497559,12.847136497497559,2413800
2024-03-05,12.92276382446289,13.045657808859165,12.828229712913725,12.828229712913725,2685400
2024-03-06,12.93221664428711,13.036203439551226,12.884949591332857,13.017297159295953,2690500
2024-03-07,13.178004264831543,13.187457856138646,13.007844129024136,13.007844129024136,2583300
2024-03-08,13.206364631652832,13.338711299696191,13.149643987102777,13.244178094171515,3408400
2024-03-11,13.508872032165527,13.508872032165527,13.281991262085812,13.300897542153768,3562700
2024-03-12,14.066621780395508,14.132795115359382,13.830287410902729,13.981541263131056,6143300
2024-03-13,14.038261413574219,14.198968851287143,14.019354231940207,14.132794617112147,3689300
2024-03-14,13.887007713317871,14.009901698582786,13.82083437569219,13.962635544018218,3580300
2024-03-15,14.00990104675293,14.142248617390749,13.981541175024848,14.038261820025076,5891600
2024-03-18,13.830286979675293,13.943727365309474,13.81137979796424,13.934273774453947,5011200
2024-03-19,14.076075553894043,14.217875816809029,14.047714780075777,14.170608761989339,3586500
2024-03-20,14.170608520507812,14.198969293842781,13.877554408399021,13.90591428018992,3590200
2024-03-21,14.388036727905273,14.397489417551403,14.255689155874622,14.255689155874622,5183400
2024-03-22,14.463663101196289,14.520382843080204,14.406942457768332,14.444755919538956,3246900
2024-03-25,14.435303688049316,14.548744076958787,14.425850096920843,14.463663559890666,2483800
2024-03-26,14.520383834838867,14.643277819373203,14.520383834838867,14.614917946494234,2425200
2024-03-27,15.08758544921875,15.097039039908339,14.91742442298229,14.936331604361465,4392400
2024-03-28,14.907973289489746,14.964693036457943,14.851252640977426,14.917425979621697,4021200
2024-04-01,14.851251602172852,14.983599171748162,14.794530957627986,14.907972246717716,3387200
2024-04-02,14.832344055175781,14.851251236740188,14.766170722788429,14.794530593591002,3585700
2024-04-03,15.267199516296387,15.286106698111109,15.021412463513355,15.030865152876666,2761800
2024-04-04,15.078132629394531,15.44681457124095,15.06867903822163,15.3711876449459,3263500
2024-04-05,15.068679809570312,15.163214824594377,14.98360018929131,15.03086634448716,2459700
2024-04-08,15.276654243469238,15.305015018300773,15.210480905283893,15.238841680115428,2237600
2024-04-09,15.030865669250488,15.267200040789296,14.955238742481598,15.238841070181062,2152300
2024-04-10,15.115946769714355,15.31446858706244,15.030866248434924,15.068679713276435,4822600
2024-04-11,14.870158195495605,14.926878841233755,14.652731006844872,14.91742525002005,4076500
2024-04-12,14.79453182220459,14.974146455806432,14.718904892754587,14.907973117923706,3642100
2024-04-15,14.662184715270996,15.087586406303583,14.61491766036869,15.040319351401276,3196700
2024-04-16,14.529836654663086,14.62437076129794,14.435303449572288,14.567650117008215,3454600
2024-04-17,14.813438415527344,14.86070546993764,14.577104045019944,14.690544434678207,8767500
2024-04-18,14.936332702636719,15.021413222010958,14.756718072503524,14.785078846657669,7554600
2024-04-19,15.040318489074707,15.134852593459271,14.974145156931934,15.030864898327444,4599600
2024-04-22,15.352280616760254,15.37118779929591,15.153760609400365,15.182119580115682,2203700
2024-04-23,15.598068237304688,15.598068237304688,15.39009464325235,15.39009464325235,3042800
2024-04-24,15.579161643981934,15.607522418233351,15.409000604649828,15.494081124315882,3032600
2024-04-25,16.940446853637695,16.96880762570952,16.543405060072434,16.56231224145365,6901600
2024-04-26,16.798648834228516,16.921541923379138,16.637941377284903,16.8742757667262,4159200
2024-04-29,15.352280616760254,15.43736113508254,15.068679189533995,15.25774650717014,6113800
2024-04-30,15.1726655960083,15.361733810293313,15.144306626027234,15.24829252110468,1611200
2024-05-01,15.286107063293457,15.503534250092754,15.172665772783136,15.172665772783136,2151400
2024-05-02,15.305014610290527,15.352280763994802,15.182119725718318,15.295561018932036,1717100
2024-05-03,15.569707870483398,15.588615053096564,15.409000424447838,15.456268380980752,1854000
2024-05-06,15.976202011108398,15.985655601663415,15.843855349514223,15.872216121179274,2093100
2024-05-07,16.344886779785156,16.45832627379873,16.250352666048347,16.36379216006192,2483000
2024-05-08,16.316526412963867,16.33543359680192,16.184179732274075,16.20308511302384,1553200
2024-05-09,16.24089813232422,16.373244802026132,16.193630176653436,16.32597864944349,1329200
2024-05-10,16.203083038330078,16.259804582581435,16.136909706458223,16.203083038330078,2351500
2024-05-13,16.108551025390625,16.221990509745154,16.089643843635507,16.184177949323008,1450800
2024-05-14,16.496139526367188,16.496139526367188,16.259805159531485,16.31652490270738,1514000
2024-05-15,16.571767807006836,16.571767807006836,16.467780100105955,16.505592664286468,2247500
2024-05-16,16.231443405151367,16.34488468773335,16.203082633733867,16.32597750678835,2205100
2024-05-17,16.619691848754883,16.639153291749675,16.395890822150836,16.434811852195065,1417400
2024-05-20,16.493196487426758,16.580771126584064,16.434812157358294,16.512656074837523,1400100
2024-05-21,16.425081253051758,16.454273417761407,16.27912414139426,16.347237336438067,1693500
2024-05-22,16.279123306274414,16.483464736868484,16.240202277936902,16.454272573656393,1172700
2024-05-23,16.24993324279785,16.483464984162303,16.211010357931126,16.444542099295578,1327500
2024-05-24,16.590499877929688,16.619692042762647,16.347237405491157,16.366698848713128,1354100
2024-05-28,16.541847229003906,16.64888330497642,16.464003316281698,16.551577950087342,1308600
2024-05-29,16.113704681396484,16.201279314660482,16.074783653248744,16.142896844466236,914200
2024-05-30,16.288854598999023,16.356967792939038,16.211010683646812,16.24993356929559,1783600
2024-05-31,16.230472564697266,16.249934008047116,15.880174008181518,16.035861843089542,1840900
2024-06-03,16.395891189575195,16.405621911290652,16.08451551846215,16.24020335401867,2316400
